Data,Ospiti,Vacanze,Viaggi,Gita,Google Maps,Traffico,Traffico Milano,Mare,Montagna,Lago Garda,Santo Ambrogio,Halloween,Natale,Pasqua,Ferragosto,Capodanno,Partita milan,Partita inter,Partita juventus,champions league,Partita calcio,Previsioni del tempo,Pioggia,Neve,Meteo,Meteo Agrate,autostrada A4,Pizza,Ristorante
2022-03-19,860.0,2.162987692108554,5.276913422635021,0.2729694553983389,6.074416345545735,0.252013342331283,0.3394294908256766,3.411512105890755,0.3418772290730881,1.0493994245847371,0.8073839350908631,0.9378197132917496,0.3125248376275673,6.334247307401709,0.5475178069300128,0.2048207060242196,2.736979180275988,0.933440181258356,2.0112364140272736,2.8449062932311664,0.3557389216652831,2.3641159516208043,0.0009648709844323,2.255973344253188,13.284486201633596,2.714890976538452,0.296755341188487,9.285036628182516,0.5070888949701281
2022-03-20,575.0,5.090990769081416,7.707685066976266,0.2047270915487542,7.430812259159301,0.1890100067484622,0.2545721181192574,6.4232174127514,0.256407921804816,2.787049568438553,2.3659546179848143,0.9533647849688124,0.2343936282206754,7.771518813884615,0.4106383551975096,0.1536155295181647,3.1673177185403247,1.5542468026104337,3.862593977187122,2.550346386590041,0.2668041912489623,2.6376702970489365,0.0007236532383242,2.358646674856557,17.900864651225195,2.786168232403839,0.2225665058913652,11.82836080447022,0.380316671227596
2022-03-21,250.0,7.203659743477729,8.957847133565533,0.1535453186615656,8.854359194369477,0.1417575050613466,0.190929088589443,7.921579726230217,0.192305941353612,2.5902871763289146,2.826549296821944,1.944190255393276,0.1757952211655065,9.10988911041346,0.3079787663981322,0.1152116471386235,4.250488288905244,3.040685101957826,3.094862149557008,3.381509789942532,0.2001031434367217,2.0720027227867024,0.0005427399287431,1.9981516728090845,20.363148488418897,2.3604595076362123,0.1669248794185239,11.027520603352665,0.285237503420697
2022-03-22,278.0,6.532744807608297,8.76838535017415,2.208908988996175,10.280769395777108,2.3979847954626767,0.1431968164420822,9.301184794672665,0.1442294560152089,3.3627153822466864,4.479911972616458,1.458142691544957,0.1318464158741299,9.962416832810094,0.5226507414652659,1.7947420686873012,3.1878662166789327,4.71051382646837,2.491146612167756,4.396132342456899,1.3688273575775416,1.554002042090027,0.7399903882798908,1.4986137546068132,22.70236136631417,1.770344630727159,1.0001936595638932,8.270640452514497,4.266011460898857
2022-03-23,283.0,6.087058605706223,8.763789012630612,2.437931741747131,11.720993713499498,2.2880719299303407,0.1073976123315617,12.52797192933783,0.1081720920114067,3.4803698700183485,5.02660064612901,1.0936070186587177,0.0988848119055974,10.398895957940905,0.9961547227656162,1.491889884848809,2.390899662509199,4.678718703184611,2.88919329245915,5.6200159235093405,1.2974538515164893,1.16550153156752,0.7529094578765848,1.12396031595511,25.203854358068966,1.327758473045369,0.9897285780062532,6.2029803393858725,6.89742526234081
2022-03-24,298.0,5.596543954279666,8.031175092806292,3.474282139643682,12.624078618457958,2.2160539474477554,0.0805482092486712,13.573062280336709,0.081129069008555,4.349860735847095,4.426200484596757,0.8202052639940383,0.074163608929198,10.017921968455676,1.8304493754075457,1.806417413636607,1.7931747468818993,4.186122360721791,3.833561636011029,5.715011942632005,2.379340388637367,0.8741261486756399,1.1896820934074388,0.8429702369663324,27.121640768551725,0.9958188547840268,2.11729643350469,4.652235254539404,8.537652280088942
2022-03-25,394.0,6.509907965709751,6.669214652938051,2.897378271399428,10.509725630510133,2.1307904605858163,0.0604111569365034,12.658963376919196,0.0608468017564162,4.106145551885321,5.402983696780901,0.6151539479955286,0.0556227066968985,9.107191476341756,2.1749203648889925,1.6985630602274553,1.3448810601614245,3.379175103874677,4.104337893674939,4.48417562364067,2.013671958144692,0.6555946115067298,2.798511570055579,0.6322276777247493,24.89331390974713,0.74686414108802,3.171305658461851,3.489176440904553,8.944905876733372
2022-03-26,658.0,4.882430974282312,5.001910989703538,2.1730337035495704,7.8822942228825985,1.598092845439362,0.0453083677023775,9.494222532689395,0.0456351013173122,3.079609163913991,4.052237772585675,0.4613654609966464,0.0417170300226739,6.830393607256316,1.6311902736667443,1.2739222951705913,1.0086607951210682,2.5343813279060075,3.078253420256204,3.3631317177305027,1.510253968608519,0.4916959586300473,2.0988836775416844,0.4741707582935619,18.669985432310344,0.5601481058160149,2.378479243846388,2.6168823306784144,6.708679407550029
2022-03-27,429.0,3.6618232307117338,3.7514332422776535,1.6297752776621777,5.911720667161948,1.1985696340795216,0.0339812757767831,7.120666899517047,0.0342263259879841,2.309706872935493,3.0391783294392565,0.3460240957474848,0.0312877725170054,5.1227952054422365,1.2233927052500582,0.9554417213779434,0.7564955963408011,1.9007859959295053,2.3086900651921525,2.522348788297877,1.1326904764563892,0.3687719689725354,1.5741627581562632,0.3556280687201714,14.002489074232756,0.4201110793620112,1.783859432884791,1.9626617480088109,5.031509555662521
2022-03-28,244.0,2.7463674230338,2.81357493170824,1.2223314582466331,4.433790500371461,0.8989272255596411,0.0254859568325873,5.340500174637784,0.0256697444909881,1.7322801547016198,2.279383747079442,0.2595180718106135,0.023465829387754,3.842096404081677,0.9175445289375436,0.7165812910334575,0.5673716972556008,1.425589496947129,1.7315175488941144,1.891761591223408,0.8495178573422919,0.2765789767294015,1.180622068617197,0.2667210515401285,10.501866805674569,0.3150833095215083,1.337894574663593,1.471996311006608,3.7736321667468906
2022-03-29,218.0,4.21977556727535,3.74018119878118,0.9167485936849749,6.835342875278596,1.1341954191697308,0.0191144676244405,4.005375130978337,0.019252308368241,2.609210116026215,2.8095378103095814,1.1633885538579605,0.0175993720408155,6.73157230306126,1.2281583967031575,1.0874359682750934,0.4255287729417005,2.419192122710347,1.648638161670586,2.188821193417556,0.6371383930067188,0.2074342325470511,0.885466551462898,0.2000407886550964,13.376400104255923,0.8300624821411314,1.0034209309976947,1.103997233254956,7.150224125060169
2022-03-30,299.0,5.6127483421231785,3.992635899085885,0.6875614452637311,7.355673823125613,1.7568965643772982,1.160169184051664,3.004031348233753,0.0144392312761808,2.779824253686328,4.5238200243988524,1.4246247487268036,0.0131995290306116,9.684095893962612,1.5461187975273685,2.0239103095396533,0.3191465797062753,2.5748107586994267,2.61147862125294,2.0999492283965,0.4778537947550391,0.1555756744102883,0.6640999135971734,0.1500305914913222,16.698966744858613,0.9142135282725152,0.752565698248271,0.8279979249412169,12.01891809379513
2022-03-31,251.0,7.5012279232590515,5.431976924314414,0.5156710839477983,7.433422034010877,1.5989224232829735,0.9847102213720812,2.2530235111753143,0.0108294234571356,3.553618190264746,3.5386983516324726,1.7247185615451028,0.0098996467729587,10.585988587138624,1.9720890981455264,2.507516065488073,0.2393599347797065,2.326941402357903,2.396108965939705,1.970795254630708,0.3583903460662793,0.1166817558077162,0.49807493519788,0.1125229436184917,19.003391725310625,1.3314934795377198,0.5644242736862032,0.6209984437059126,14.951688570346349
2022-04-01,377.0,9.042587609110956,5.344816026569143,0.3867533129608487,7.304233192174824,1.5950251507955635,1.9468659993623945,1.6897676333814855,0.0081220675928517,2.9047969760318924,3.008190430391021,2.553955587825494,0.007424735079719,12.335324773687304,3.551983490275812,3.443137049116056,0.1795199510847798,1.8597893851017608,3.3283317244547788,3.998929774306365,0.2687927595497094,0.0875113168557871,0.3735562013984099,0.0843922077138687,21.6171271273163,2.300703442986624,0.4233182052646523,0.4657488327794344,18.692933094426422
2022-04-02,869.0,9.677774040166549,6.112778686593524,0.2900649847206364,7.1448415607977855,1.9358521964300064,2.022649499521796,1.267325725036114,0.0060915506946387,3.4390143986905866,2.2561428227932656,2.280050024202453,0.0055685513097892,15.05357691359881,3.2056542843735256,3.582352786837041,0.1346399633135848,1.6552587054929873,2.7566654600077505,4.165863997396441,0.201594569662282,0.0656334876418403,0.2801671510488074,0.0632941557854015,22.48367867882056,1.9338609155733009,0.3174886539484892,0.3493116245845758,24.488449820819824
2022-04-03,493.0,12.602080530124912,6.06375068161181,0.2175487385404773,8.827381170598338,1.7123058139891714,1.94407045797468,0.9504942937770856,0.004568663020979,4.037594132351273,2.108773783761616,2.720454184818507,0.0041764134823419,16.50893268519911,3.383407379946811,3.947181256794448,0.1009799724851886,2.4601940291197404,3.4320824283391467,3.634814664713997,0.1511959272467115,0.0492251157313802,0.2101253632866055,0.0474706168390511,21.73775900911541,1.721229020013309,0.2381164904613669,0.2619837184384318,25.470504032281536
2022-04-04,261.0,12.180727064260353,5.5269796778755245,0.163161553905358,9.120535877948752,2.7321460271585454,2.728886176814344,0.7128707203328141,0.0034264972657343,3.6636122659301216,2.2482470044878786,2.91534063861388,0.0031323101117564,17.360866180566,4.4333888682934415,3.564552609262502,0.0757349793638914,2.074312188506472,3.13656182125436,3.257360998535498,0.1133969454350336,0.0369188367985352,0.1575940224649541,0.0356029626292883,20.719985923503227,1.8846717650099816,0.1785873678460251,0.1964877888288238,24.529961357544487
2022-04-05,329.0,9.135545298195265,7.235234758406643,0.1223711654290184,9.040401908461565,3.599109520368909,3.166664632610758,2.3575697069162778,1.7109032062826344,2.747709199447591,1.956185253365909,3.19650547896041,0.0023492325838173,17.0906496354245,3.415041651220081,4.393414456946877,0.0568012345229185,3.8457341413798543,2.49242136594077,4.293020748901624,0.3142143757429419,0.0276891275989014,0.1181955168487156,0.8808688886386331,21.96998944262742,2.1935038237574864,0.1339405258845188,2.574449174954952,18.397471018158363
2022-04-06,310.0,6.851658973646447,7.666009402138316,0.0917783740717638,9.499051431346173,3.876415473610015,3.333331807791402,5.143177280187209,1.7102607380453092,2.060781899585693,3.1442222733577654,2.574462442553641,0.001761924437863,15.98465389323504,3.707114571748394,4.149227509376824,0.0426009258921889,3.686383939368224,2.306816024455577,8.032265561676219,1.3398274484738733,0.020766845699176,0.0886466376365367,2.4314849998123083,23.352492081970563,2.353461201151448,0.1004553944133891,3.826670214549548,13.798103263618772
2022-04-07,320.0,5.138744230234835,7.926590384937072,0.0688337805538228,9.072205240176295,4.698978271874178,2.968748855843552,6.294882960140408,3.199362220200649,1.5455864246892697,4.5248333716849904,3.0975134985818977,0.0013214433283972,16.998907086592947,3.4261692621446294,4.028587298699285,0.0319506944191417,3.1397879545261684,4.83427868500835,8.94086583792383,3.348620586355405,0.015575134274382,0.0664849782274025,2.813197083192565,25.535202394811257,2.931762567530253,0.0753415458100418,5.713752660912161,10.348577447714078
2022-04-08,421.0,4.374891506009459,6.809526122036137,0.0516253354153671,8.595820596798887,4.013817037238966,2.382811641882664,7.231578886771972,3.274521665150487,1.159189818516952,4.133208362097076,2.968968457269757,0.0009910824962979,16.49918031494471,2.892543613275138,5.00060714069113,0.0239630208143562,2.5527576325612924,3.7819590137562624,7.018149378442873,3.667715439766554,0.0116813507057865,0.0498637336705518,3.016147812394424,28.03681846277511,3.5425719256476897,0.0565061593575313,8.483231162350789,7.761433085785558
2022-04-09,746.0,5.572835296173761,5.107144591527102,0.0387190015615253,8.769782114265832,3.749946111262558,2.766275398078664,7.902850831745646,3.372557915529532,0.869392363887714,3.62073960490614,3.3308930096189844,0.0007433118722234,16.718135236208532,2.6694077099563533,4.583788688851681,0.0179722656107672,2.456234891087636,4.409385926983863,5.649028700498821,2.834119913158249,0.0087610130293398,0.0373978002529139,2.887110859295817,31.069280513748,3.771512277569101,0.0423796195181485,11.602006705096423,5.821074814339167
2022-04-10,440.0,5.877543138796987,3.830358443645326,0.029039251171144,9.108586585699372,3.604126250113585,2.3247065485589977,8.635471457142568,4.185668436647149,0.6520442729157855,3.0488880370129388,3.9044197572142383,0.0005574839041675,17.309434760489733,2.8145557824672647,4.583674849972094,0.0134791992080754,2.8630095016490604,4.140372778571231,4.580521525374116,3.656839934868687,0.0065707597720049,0.0280483501896854,3.9257498111385294,29.72904371864433,3.901550874843492,0.0317847146386113,12.409838362155652,4.365806110754375
2022-04-11,293.0,5.491490687431074,2.8727688327339944,0.021779438378358,8.883523272607862,3.0989280209185224,1.9518632447525808,10.539103592856929,3.3892513274853617,0.4890332046868391,2.474166027759704,4.230398151244012,0.0004181129281256,17.929992737033967,3.277583503517116,3.5106728041457367,0.0101093994060565,3.407673792903462,3.324029583928423,3.89372447736392,2.8572132844848483,0.0049280698290036,0.021036262642264,4.881812358353898,29.088449455649915,3.0094964894659526,0.0238385359789585,11.974045438283405,3.2743545830657808
2022-04-12,349.0,6.2186180155733055,3.074576624550496,1.516334578783769,17.9126424544559,16.324196015688894,2.233897433564436,11.644327694642696,3.3819384956140213,2.0021915701817963,2.2156245208197776,4.202798613433009,0.0003135846960942,14.357494552775474,2.7181876276378367,2.633004603109302,0.0075820495545424,2.805755344677596,5.063022187946317,2.92029335802294,3.3429099633636365,0.0036960523717527,0.015777196981698,3.6613592687654233,29.05633709173744,2.337122367099464,0.0178789019842189,12.090534078712556,2.4557659372993355
2022-04-13,280.0,5.955630178346645,5.024682468412872,2.241417600754493,13.434481840841924,12.24314701176667,3.3004230751733274,11.597829104315355,3.005203871710516,2.491227010969681,2.8700517239481664,4.006265626741423,0.0002351885220707,11.72645424791494,3.2990573873950444,1.9747534523319763,0.0056865371659068,3.281399841841531,4.463933307626404,2.1902200185172047,3.861349139189394,0.0027720392788145,0.0118328977362735,2.746019451574067,28.75058615213641,1.8986751086579312,0.0134091764881641,11.60956722570108,1.8418244529745016
2022-04-14,369.0,5.539639300426651,6.331011851309655,1.7852298672325368,10.075861380631444,9.182360258825002,3.371150639713329,12.625455161569851,2.8268195704495533,2.5246702582272604,2.8712887929611246,3.0567825533894006,0.000176391391553,10.117757352602869,2.568043040546283,1.4810650892489825,0.0042649028744301,3.450633214714482,3.3687833140531365,1.6426650138879035,4.187678521058713,0.0020790294591109,0.0088746733022051,2.05951458868055,27.990022947435644,3.746922998160115,0.0100568823661231,11.061342085942476,1.381368339730876
2022-04-15,362.0,6.581812808653321,6.373258888482241,1.4118390670910692,7.556896035473581,6.886770194118751,3.3929463131183306,13.229508037844056,2.8388646778371647,2.497669360337112,3.75763326138751,2.4905035817087167,0.0001322935436647,8.911234681118817,1.957282280409712,1.1107988169367369,0.0031986771558225,4.712974911035862,3.703670818873186,1.2319987604159277,3.942842224127368,0.0015592720943331,0.0066560049766538,1.5446359415104125,29.0966838772434,4.039358915286753,0.0075426617745923,11.650173231123524,1.036026254798157
2022-04-16,387.0,5.790526273156657,6.477860833028348,1.2255459669849686,5.667672026605185,5.165077645589062,2.825959734838748,15.05754769504971,2.8478985083778734,2.654502020252833,4.453641612707299,2.294961019614871,9.922015774857832e-05,9.902176010839112,1.6554617103072842,0.8330991127025524,0.0023990078668669,4.659731183276896,2.809003114154889,0.9239990703119456,3.0300483347621925,0.0011694540707498,0.0049920037324903,1.1584769561328092,31.812096241265884,3.539935853131732,0.0056569963309442,11.591796590009308,0.7770196910986177
2022-04-17,509.0,6.2908113715341605,5.92089562477126,1.1795761419053932,4.250754019953889,3.873808234191797,2.452803134462394,17.02232743795395,3.958840547950072,3.688793181856292,5.006897876197141,1.95038743137782,7.441511831143373e-05,13.968298674796005,1.5853462827304632,0.6248243345269142,0.0017992559001502,4.744798387457672,3.398419002282834,0.6929993027339592,4.210036251071645,0.0008770905530624,0.0037440027993677,0.8688577170996069,32.74448884761608,3.4049518898487987,0.0042427472482081,11.47509744250698,0.5827647683239632
2022-04-18,382.0,6.155608528650621,6.430255051911779,1.6242654397623784,3.1880655149654165,2.905356175643847,2.308352350846796,17.30841224513213,5.864963744295888,6.54784488639222,4.151006740481189,1.8377905735333648,5.581133873357529e-05,11.174140672763668,1.6577597120478476,0.4686182508951856,0.0013494419251126,4.058598790593254,2.621730918378792,0.5197494770504694,4.1262771883037335,0.0006578179147968,0.0028080020995258,0.6516432878247052,32.9541999690454,2.8766305840532653,0.0031820604361561,10.543823081880234,0.4370735762429724
2022-04-19,194.0,4.616706396487965,4.822691288933833,1.2181990798217837,2.391049136224062,2.179017131732885,3.551264263135097,12.981309183849095,4.398722808221915,6.390883664794165,3.1132550553608915,1.3783429301500234,4.185850405018146e-05,8.380605504572749,1.2433197840358856,0.7264636881713892,0.0010120814438344,4.05394909294494,1.9662981887840936,0.389812107787852,3.0947078912278,0.0004933634360976,0.0021060015746443,0.4887324658685288,24.98564997678405,2.1574729380399487,0.0023865453271171,7.9078673114101745,0.3278051821822292
2022-04-20,266.0,3.4625297973659737,3.617018466700375,0.9136493098663376,1.7932868521680465,1.6342628487996638,2.663448197351322,9.73598188788682,3.299042106166437,4.793162748595623,2.334941291520668,1.0337571976125175,3.139387803763609e-05,6.285454128429562,0.9324898380269142,0.5448477661285418,0.0007590610828758,3.040461819708705,1.47472364158807,0.2923590808408889,2.32103091842085,0.0003700225770732,0.0015795011809832,0.3665493494013965,18.73923748258803,1.6181047035299614,0.0017899089953378,5.93090048355763,0.2458538866366719
2022-04-21,298.0,2.59689734802448,2.7127638500252806,0.6852369823997532,1.3449651391260349,1.2256971365997478,1.9975861480134915,7.301986415915115,2.474281579624827,3.5948720614467176,1.751205968640501,0.7753178982093881,2.3545408528227068e-05,4.714090596322171,0.6993673785201856,0.4086358245964063,0.0005692958121568,2.2803463647815283,1.1060427311910523,0.2192693106306667,1.7407731888156377,0.0002775169328049,0.0011846258857374,0.2749120120510473,14.054428111941023,1.2135785276474709,0.0013424317465033,4.448175362668222,0.1843904149775039
2022-04-22,385.0,1.94767301101836,2.638739554185627,0.5139277367998148,3.15455718767786,1.3567728524498108,1.6336062776767857,7.799406478603004,2.084877851385287,2.914904046085038,1.4800711431470424,0.8835717569903745,1.7659056396170298e-05,4.795984613908295,0.5245255338901391,0.358560201780638,0.0004269718591176,2.1998431069194795,0.9857820483932892,1.0394519829730002,1.3264132249450613,0.2710414710329371,0.2508884694143031,0.2061840090382855,13.457487750622434,0.9101838957356032,0.0530901571432108,3.3361315220011662,5.002876144566462
2022-04-23,585.0,1.46075475826377,3.6353046656392207,0.3854458025998611,7.032584557425063,3.1738296393373586,1.516871374924256,11.318304858952253,4.396991721872299,3.3320113678971124,1.7454700240269485,1.3085121510761144,1.3244292297127722e-05,9.534488460431222,1.1433941504176044,1.0814201513354786,0.0003202288943382,2.660298996856276,1.2185032029616336,3.592088987229751,1.213559918708796,1.3178644366080363,1.3444163520607275,0.1546380067787141,19.44728247963349,0.6826379218017022,0.6127342845240749,2.5020986415008744,15.939657108424848
2022-04-24,544.0,1.0955660686978272,4.747311832562749,0.2890843519498958,8.649438418068797,3.161622229503019,2.2939035311931923,13.894978644214191,4.8498271247375575,5.311508525922835,2.4861858513535444,2.2730507799737527,9.93321922284579e-06,12.14044967865675,1.18046227947987,1.279815113501609,0.0002401716707536,2.516057580975541,1.5388774022212257,6.339900073755647,1.5039199390315972,1.5821483274560273,2.872895597378879,0.1159785050840355,23.158378526391783,0.5119784413512767,0.8137173800597229,1.876573981125656,22.73599283131864
2022-04-25,484.0,0.8216745515233704,5.550067207755395,0.2168132639624218,9.789162146884932,5.2358000054605975,2.939177648394894,16.671233983160644,6.564453676886503,5.035714727775459,3.281306055181825,2.3297880849803145,7.449914417134342e-06,11.35533725899256,3.552013376276569,2.3556946684595403,0.0001801287530652,4.470376519064989,4.174991384999253,7.223675055316735,2.7321066209403644,2.832444578925354,3.52967169803416,0.0869838788130266,25.51461722812717,0.3839838310134575,2.183204701711459,1.4074304858442417,25.55199462348898
2022-04-26,246.0,0.6162559136425277,4.162550405816546,0.1626099479718163,7.341871610163698,3.926850004095448,2.2043832362961706,13.723425487370482,4.923340257664877,3.776786045831594,4.300979541386369,1.7473410637352358,5.587435812850756e-06,8.51650294424442,2.6640100322074267,1.7667710013446551,0.0001350965647989,3.3527823892987416,3.13124353874944,5.41775629148755,2.979079965705273,2.1243334341940154,2.647253773525619,0.06523790910977,24.63596292109538,0.2879878732600931,1.6374035262835942,1.055572864383181,42.663995967616735
2022-04-27,304.0,0.4621919352318958,3.1219128043624096,0.1219574609788622,5.506403707622773,2.9451375030715856,1.6532874272221278,10.29256911552786,3.692505193248657,2.832589534373695,3.225734656039777,1.3105057978014267,4.190576859638067e-06,6.387377208183315,1.99800752415557,1.325078251008491,0.0001013224235992,2.514586791974056,2.3484326540620795,4.063317218615662,2.2343099742789545,1.5932500756455117,1.9854403301442145,0.0489284318323274,18.47697219082153,0.2159909049450698,1.2280526447126956,0.7916796482873857,31.99799697571255
2022-04-28,298.0,0.3466439514239218,2.3414346032718067,0.0914680957341466,4.12980278071708,2.208853127303689,1.2399655704165955,7.719426836645895,2.7693788949364926,2.124442150780271,2.4193009920298323,0.98287934835107,3.14293264472855e-06,4.790532906137486,1.4985056431166772,0.9938086882563684,7.599181769941026e-05,1.885940093980542,1.7613244905465597,3.0474879139617466,1.6757324807092158,1.1949375567341334,1.4890802476081606,0.0366963238742456,13.857729143116153,0.1619931787088023,0.9210394835345216,0.5937597362155392,23.998497731784408
2022-04-29,339.0,1.4058162969012746,1.756075952453855,0.06860107180061,3.09735208553781,1.6566398454777669,0.9924741778124468,8.216653460817755,3.118700837869037,2.2183316130852035,1.835309077355708,0.7371595112633024,2.357199483546412e-06,4.217899679603114,1.1238792323375075,1.193273182858943,0.4792236605299413,1.6227884038187397,1.3209933679099195,2.546032602137976,1.2567993605319117,0.8962031675506,1.1168101857061203,0.0275222429056842,10.393296857337113,0.1319115506982684,0.6907796126508912,0.4453198021616544,17.998873298838305
2022-04-30,775.0,4.38769555600929,1.317056964340391,0.0514508038504575,2.323014064153357,1.2424798841083249,1.4526889666926686,13.079156762279984,3.599442295068444,3.694998709813903,1.5327318080167809,0.5528696334474767,1.767899612659809e-06,3.882174759702336,0.8429094242531308,4.415788220477541,1.4323344120641228,2.873341302864055,3.5949116925991067,3.5032744516034824,1.0988495203989337,0.6721523756629499,0.8376076392795903,0.0206416821792631,7.794972643002834,0.4114336630237014,0.5180847094881683,0.3339898516212407,13.499154974128729
2022-05-01,530.0,6.342855000340302,0.9877927232552932,0.0385881028878431,1.742260548115018,0.9318599130812436,1.193683391686168,16.705200905043323,4.834998387968,5.083749032360427,1.2328821893459183,0.4146522250856075,1.3259247094948566e-06,4.942881069776752,0.632182068189848,3.3951744986914894,2.365917475714759,5.342505977148042,2.9774337694493296,3.367039172035945,1.365803806965867,0.5041142817472124,0.6282057294596927,0.0154812616344473,5.846229482252125,0.5481585806011094,0.3885635321161262,0.2504923887159305,10.124366230596545
2022-05-02,222.0,7.298807916921893,0.7408445424414698,0.0289410771658823,1.3066954110862634,0.6988949348109326,2.3848458770979595,18.487234012115824,6.084582124309334,4.896145107603654,1.591328308676106,0.3109891688142056,9.944435321211423e-07,5.84257746899923,0.4741365511423859,3.1609642073519506,4.14943810678607,5.548546149527698,2.4414086604203304,4.8273627123602925,2.9514361885577336,0.3780857113104093,0.4711542970947694,0.0116109462258355,4.384672111689093,0.4840356021174987,0.2914226490870946,0.1878692915369479,7.593274672947408
2022-05-03,265.0,5.474105937691419,2.909800073497769,0.0217058078744117,4.042521558314698,2.6491712011082,2.568634407823469,17.235425509086866,8.063436593232,3.96210883070274,2.413496231507079,0.2332418766106542,7.458326490908568e-07,5.751933101749422,0.3556024133567894,3.410723155513963,5.162078580089552,4.621409612145773,1.831056495315248,5.280522034270219,2.4035771414183,1.6168976168161406,1.0408657228210771,0.0087082096693766,9.330170750433489,25.36302670158813,0.2185669868153209,1.776318635319378,5.694956004710555
2022-05-04,287.0,4.1055794532685645,4.755266721789993,0.0162793559058088,6.563141168736024,4.132711734164484,2.051475805867602,15.134902465148484,7.078827444923999,3.190331623027056,2.185122173630309,0.1749314074579906,5.593744868181425e-07,5.855616492978734,0.2667018100175921,3.651792366635473,4.059058935067164,5.018140542442663,1.3732923714864356,8.127058192369331,4.042266189397059,3.4314232126121063,1.530649292115808,0.0065311572520324,14.04971139615845,19.02227002619109,0.1639252401114907,4.134322309822868,4.271217003532916
2022-05-05,340.0,3.0791845899514234,5.045616708009161,0.0122095169293566,7.880689209885352,3.589117133956696,2.976106854400701,14.757426848861362,6.069537250359667,4.090665383936958,1.6805082968893987,0.1311985555934929,4.195308651136069e-07,5.51671236973405,0.200026357513194,3.749260941643272,4.138044201300373,6.7948554068319975,1.029969278614827,9.428626977610332,4.094199642047793,5.208984076125746,1.6896536357535226,0.0048983679390243,18.21436688045217,14.26670251964332,0.122943930083618,7.204908399033819,3.203412752649687
2022-05-06,413.0,2.309388442463568,4.784212531006871,0.0091571376970174,8.462600240747348,3.4835045171341883,3.2112468074671927,12.109736803312687,4.875069604436416,3.120082371286052,1.9791312226670488,0.0983989166951197,3.146481488352051e-07,4.262534277300537,0.1500197681348955,4.5723623728991205,3.468116484308613,5.231558221790665,0.77247695896112,7.467303566541082,3.653983064869178,4.1254880570943095,3.256823560148476,0.0036737759542682,20.02535849367246,10.70002688973249,0.0922079475627135,6.643264632608697,2.402559564487265
2022-05-07,844.0,1.7320413318476755,3.588159398255153,0.006867853272763,6.34695018056051,2.612628387850641,2.408435105600394,9.082302602484514,3.656302203327312,2.340061778464539,1.4843484170002867,0.0737991875213397,2.3598611162640385e-07,3.1969007079754026,0.1125148261011716,3.42927177967434,2.60108736323146,3.9236686663429983,0.5793577192208399,5.600477674905811,2.740487298651883,3.094116042820732,2.4426176701113564,0.0027553319657012,15.019018870254344,8.025020167299367,0.0691559606720351,4.982448474456523,1.8019196733654488
2022-05-08,979.0,1.2990309988857565,2.6911195486913644,0.0051508899545723,4.760212635420382,1.9594712908879808,1.806326329200296,6.811726951863386,2.7422266524954835,1.755046333848404,1.113261312750215,0.0553493906410048,1.7698958371980285e-07,2.397675530981552,0.0843861195758787,2.571953834755755,1.9508155224235944,2.9427514997572484,0.4345182894156299,4.200358256179358,2.055365473988912,2.3205870321155486,1.8319632525835168,0.0020664989742759,11.264264152690757,6.018765125474525,0.0518669705040263,3.736836355842392,1.3514397550240864
2022-05-09,312.0,0.9742732491643172,2.018339661518523,0.0038631674659292,3.570159476565286,1.4696034681659853,1.3547447469002214,5.1087952138975385,2.0566699893716125,1.3162847503863029,0.8349459845626611,0.0415120429807536,1.3274218778985216e-07,1.7982566482361635,0.063289589681909,1.928965376066816,1.4631116418176957,2.2070636248179363,0.3258887170617224,3.1502686921345187,1.5415241054916842,1.7404402740866614,1.3739724394376378,0.0015498742307069,8.448198114518068,4.514073844105893,0.0389002278780197,2.8026272668817933,1.0135798162680647
2022-05-10,273.0,0.7307049368732378,1.5137547461388925,0.1903973755994469,3.937619607423965,2.782202601124489,2.246058560175166,11.111596410423155,2.9325024920287093,0.987213562789727,1.306209488421996,0.0311340322355652,9.95566408423891e-08,2.278692486177123,0.0474671922614317,1.876724032050112,3.2073337313632724,1.865297718613452,0.3589998711296251,2.362701519100889,2.7061430791187635,1.595330205564996,1.8204793295782284,0.0011624056730301,12.926148585888551,3.60430538307942,1.9979251709085155,4.291970450161345,5.801851528867716
2022-05-11,274.0,0.5480287026549283,1.1353160596041691,0.7677980316995854,4.599048038901307,2.847068617510033,2.174127253464708,17.656613974484035,2.688960202354865,0.7404101720922952,1.542157116316497,0.0233505241766739,7.466748063179181e-08,3.386102697966176,0.0356003941960738,1.563793024037584,2.7596669651891204,4.586473288960089,1.1754999033472189,1.7720261393256669,2.258773976005739,1.7798309875070806,2.834109497183672,0.0008718042547726,15.819611439416414,3.828229037309565,2.8421938781813867,4.937727837621009,10.049305313317454
2022-05-12,377.0,0.4110215269911962,0.8514870447031269,1.6904318571080226,6.0013693625093145,4.708218129799191,3.109762106765198,21.81537714752969,2.610470151766149,0.5553076290692214,1.2295345039040395,0.0175128931325054,5.600061047384386e-08,3.070827023474632,0.0267002956470553,1.933261434694855,2.4239168905585067,4.502354966720067,1.2045415941770807,1.3290196044942495,2.287830482004304,1.4598732406303103,4.031832122887754,0.0006538531910794,18.81262524622898,3.079505111315507,2.7358120753027064,5.328295878215756,12.964062318321425
